summary,label,final_score
"Elon R. Musk: We'll manufacture that ourselves. Most of that semi is actually made out of Model 3 parts, by theway. It's Model 3 -- it's actually using a bunch of Model3 motors. So effectively it allows us tohave a very compelling product that has a low unit cost.Jonathan McNeill: I think it's still early days, they're still at relatively low numbers. But sorry todwell on demand, but I just wanted to see if there was anything, given now we're a few years on, andyou're getting a lot of vehicles back off-lease presumably, if there's any indication there one way or theother.",neutral,0.5579154789447784
"Elon R. Musk: The demand actually increases really exponentially as price drops. But it is interesting to consider that the magnitude of -- this is really maybe underappreciated. There are 17 million vehicles in total sold, so premium sedans are like nothing. Less than 1%of the market. 0.5%.James Joseph AlbertineConsumer Edge Research, LLCSo a 7 Series customer for -- your brand new and a 5 series customer for your sort of used, is maybe theright way to think about it? Is that fair?Jeffrey B. StraubelChief Technology OfficerOr a 3 series customerfor the used as well? Yes. Yes.",neutral,0.5680652558803558
"Elon Musk: I intend to be actively involved with Tesla for the rest of my life. But that doesn't meanI should be CEO forever. It's like -- I think my main -- so it's like the most valuable thing I can contributeis kind of product design and technology, but that's my forte. That's what I like doing. And that'swhat Iwould imagine doing in the sort of very long term. It would be nice to have a significant involvement with Tesla. Hopefully,stopping before I get too old -- or too crazy, I don't know. But essentially for as long as I can positivelycontribute to Tesla.",positive,0.7007886171340942
"10x growth in 3 years sounds pretty fast me but maybe not to you. Can you just update us on what the cumulative U.S. vehicles sold that you have relative to 200,000 number to get that$7,500 tax credit? And it would be nice justto be able to track that metric, so as the 3 launches in the coming months we can see which folks will getthat tax credit. And what the impact of demand is for those that don't get that tax credit for the Model 3. We will take our next question from Jeff Osborne with Cowen and Company. Jeff, can you just talk aboutwhat your ultimate vision of Tesla over the next few years? Is all of that going to be funded with internal cash? Or do you seepartnerships funding, despite the low margins that the battery industry has?",neutral,0.651977926492691
"Tesla's competitive advantage improves as the incentives go away. This is [indiscernible] in spite of the incentives, not because of them. The carb credits only --are only effective at a production rate of about 20,000 to 30,000 vehicles a year. So that's why you'll see,mark my words, it's not going to be any higher than that for the Chevy Volt. That's the 25,000 -- on theorder of 25,00 units a year or 1/10th of our initial production rate for the Model 3. And for that they don't -- the Nevada tax credits, which for the Gigafactory, it makes it sound like we got a $1.3 billion check from the state of Nevada. We did not. Those tax credits are made up -- the vast majority",neutral,0.5435505509376526
"The key takeaway is that as Tesla's competitive advantage improves with scale, it doesn't get worse. Tesla received $1.3 billion in sales and use tax abatement over 20 years. That's only 1% of that, great, we'll take it. But I -- looking at thebank now, I just don't see it there. It's because it's just Sales and Use Tax Abatement. Butthe key takeaway. is thatas Tesla'scompetitive advantage improves, it don't get better. It just gets better, and it's not as bad as people think. It doesn't improve as much as you think, but it gets better.",positive,0.4685470162878189
"The Model 3 has been designed for high reliability. Andas Elon has said many times, the best service is no service at all. We're -- our aspiration would be we make 0 service revenue because the car never needs -- neverbreaks. And our service centers are sort of like the old Maytag Repairman. Yes. That's essentially how we're thinking about capacityand planning capacity. And as Deepak mentioned earlier, our throughputs and efficiency are getting muchbetter over time, and we'll continue to improve those. So it's our goal to stay ahead of the installed basecapacity so we're providing great service. And we're building now service centers with 40 to 60,sometimes 80 lifts. But the mobile capability expandsthat quite greatly.",positive,0.7975108623504639
"I don't know if the bus thing -- it does helps with density to some degree. And then when youfactor tunnels in -- big round tunnels anyway -- yes, then the density -- urban density in traffic, and itcan be fully alleviated with tunnels. Yes, it's more like the tunnel thing that we talked about that at TED. It's been like sort of like there's a group that's likethe flat earth society and the hollow globe society, I think they should meet too. Have a debate. And I would like those 2 groups to meet.",neutral,0.6481752992678986
"The Tesla Second Quarter 2017 Financial Results Q&AConference Call.  As a reminder, this conference is being recorded. I would now like to introduce your host for today's conference, Mr. Jeff Evanson. Mr. Evanson, you maynow begin.Elon Musk: We're getting messages from dealers that they cannot hear Elon. Elon?Elon R. MuskCEO, Product Architect, Chairman & Co-Founder[Technical Difficulty]Jeff EvansonVice President of Investor RelationsYes, apparently, we're having trouble hearing Elon. Try a different microphone.",neutral,0.7584031821651307
"Elon Musk: Friday night was an amazing time for Tesla. It was the -- one of the mostimportant days in the history of the company. What we have ahead of us, of course, is an incredibly difficult productionramp. But I'm very confident that we'll be able to reach aproduction rate of 10,000 vehicles per week towards the end of next year. And we remain, we believe, ontrack to achieve a 5,000-unit week by theend of this year. We apologize, everyone. We actually tried a new audio system with a bunch of individual mics. That seems to have malfunctioned, so we went back to standard conference call object. Jeff Evanson: Just wantto confirm, people can hear what I am saying. Okay, great.",positive,0.8142977951056214
"We're also very confident about costs. We feel we gained a lot of experience. We certainly aspire tolearn from mistakes of the past. And I think we largely have. If you see the reviews, the reviews are -- you really could -- one could notask for better reviews. About 80% of the journalists said that they would buy the car themselves. Most of the remaining20% said probably. This is crazy. I've never seen anything like it. So this is a very good sign. It should also be noted that one of our big concerns was that Model S, particularly, and Model X demandwould suffer with the introduction of the 3. In fact, this has turned out to be the opposite situation. ModelS and X demand increased with the release of 3.",positive,0.673159122467041
"I'm excited by the prospect, and I feel, of course, optimisticthat, that will take place. I'm not promising anything. it's an aspirational goal. Team'sworking super hard to make it happen. And we want tothank the whole Tesla team. We already have 33,000 people at this point who are working hard to achievesome very difficult things. And I can be proud of working with such a great team. So let's maybe go to -- anything else you want to add, guys? Otherwise, let's go to questions. Jeff EvansonVice President of Investor Relations. Sharie, let't open it up to Q&A. Elon R. MuskCEO, Product Architect, Chairman & Co-Founder. One question, Part A through H.",positive,0.7966028451919556
"Elon R. MuskCEO, Product Architect, Chairman & Co-FounderYes. Overwhelmingly is Model 3. Obviously, there are expenditures associatedwith Solar Roof, and with our Buffalo factory, we're trying to keep those relatively light for the next fewmonths. So -- and then we're alsothinking hard about where do we put Gigafactories 3, 4, 5 and 6. We expect to keep the majority of ourproduction in the U.S. and -- but, it's obviously going to make sense to establish a Gigafactory in Chinaand Europe, just to serve the markets there.",neutral,0.662168562412262
"Elon Musk: I really think that this is -- this is probably the best I've ever felt about the company. Thereis continued improvement, of course, to keep pace with Model 3 so that all of our products aren't of thesame level of technology, but it's small potatoes compared to the Model 3. So yes, we'll try to leave as much timefor questions as we can. We have a lot of operational issues to get back to but like to make work on thatmanufacturing ramp, and I'm always incredibly grateful for anyone who has -- who is an investor in Tesla.You put your faith in us. We will do whatever is necessary to reward that faith. Anything else that you think [indiscernible] anything else thatyou think? Elon Musk: Yes, what the hell, will be -- have relatively low technical and production reschedule result. I stillthink we want to do the crazy thing in the future, but we will pump that too after the model -- until afterthe compact SUV.",positive,0.7450630366802216
"Elon R. MuskCEO, Product Architect, Chairman & Co-FounderWell, as you know, I'm terrified of AI. I'm not advocating for that we stopdevelopment of AI or any of the sort of [indiscernible] hyperbole, things that have been written. I do thinkthere are great benefits to AI. We just need to make sure that they are indeed benefits and we don't dosomething really dumb. The battery breakthrough of the week, battery breakthrough dujour. When somebody has like some great claim that they've got this awesome battery, you know what?Send us a sample. Or if you don't trust us, send it to an independent lab where the parameters can beverified. Otherwise, STF.",negative,0.4993618428707123
"Tesla is thebiggest buyer of lithium-ion batteries on earth. We don't yet see anything that changes our strategy, and we don't see anythingthere that's...Elon R. MuskCEO, Product Architect, Chairman & Co-Founder. Can someone please come up with a battery breakthrough? We'd love it.Jeffrey B. StraubelChief Technology OfficerWe would be the first ones to want to implement it. And yes, so wasthere...Deepak AhujaChief Financial OfficerThe 25% Model 3 gross margin target. When will we get there? Elon Musk CEO, Product architect, Chairman and Co-founder.",positive,0.657344252
"Elon R. Musk: We are very confident we will achieve the 25%target, firstly on Model 3. And I'd like to give some credit to our suppliers here. With Roadster, and certainly with Model S andto a slightly less degree with Model X, yes, we often could not get the top suppliers or -- and we certainlycouldn't get the A-Team at the top supplier. What's great about the Model 3 is we have the A supplier andwe have the B-Team. I can't tell you how important this is. It makes a massive difference. So just a thank you to all the suppliers that work so hard to get us to this point. There's a lot of credit forany success that we have. And exactly when we'll achieve, Ithink we'll give you more clarity over time.",positive,0.8057887256145477
"Elon R. Musk: We expect our operating cash flows to be significantly better in the second halfcompared to the first half. At their highest level, scaling generates cash. The -- and we are also able to make the car a lotfaster. And I think we will achieve that, maybe not immediately, but pretty quickly. The payment terms are significantly longer. And our cash conversion cycle, particularly for the next full quarter isgoing to be really great while we are shipping Model 3s in North America. And in addition, we've been able to get much better terms, payment terms with our suppliers. So obviously, the nirvana is that we can made the car and get paid for the car before we have topay our suppliers, which then the faster you grow, the faster your cash position grows.",positive,0.846931666135788
"Elon R. Musk: We're not, at this point, considering an equity raise. We are thinking about debt, butwe're not thinking about an equity raising. Now that said, there maybe some wisdom in having a cash cushion for unexpected events. You just never know if there's going to be some significant force majeure events in the world. It could be an earthquake in California, forexample.Ryan J. BrinkmanJP Morgan Chase & Co, Research DivisionOkay. And then just the follow-up is about the $1 billion of desired minimum grosscash. Does that go up when the Model 3 launches because you're a bigger company? Or does it go downbecause of what you just said about the ability to generate cash and working capital while production isramping?Deepak AhujaChief Financial OfficerFor other OEMs.",neutral,0.6970321238040924
"Elon R. Musk: Over time an autonomous vehicle is going to be far, far safer than a person. Yes,it's just -- it's really hard for a person to compete. The car has 8 cameras looking 360 degrees allthe time. It's got a board radar, it's got 12 high-precision ultrasonic sonars. And over 10 tera ops of computing capability that never sleeps. We're always on the side of the owner of the car and do whatever is possible,within the bounds of the law, to protect privacy. And just a follow-up then, on space but not on Mars but more Earth, Earth [indiscernible]. Come on, let's not get -- space. Come on. Back to the page you came from. Our next question comes from Adam Jonas with Morgan Stanley.Adam Michael JonasMorgan Stanley, Research Division just a couple quick ones.",neutral,0.513069212436676
"Elon R. Musk: There's some really great collaboration continuously between the SpaceX teams on materials andother challenges. The companies don't compete in any way,so it's been quite helpful, actually. This cross-fertilization of knowledge from the rocket and SpaceX history to auto back and forth is -- Ithink has really been quite valuable. It's something that's been very valuable for me in thinking about howdo we make mass optimized vehicles, because space, mass optimization is extremely important. And that's just 1 example of a lot ofexamples of how the SpaceX team and the Tesla team collaborate and we get help from them continuallyon material issues and other issues like that. The SpaceX team helped us to solve that with some ultrasound sensors that we could quickly isolatewhere the issue was and take corrective action. It saved us 8 hours of work per car.",positive,0.8812206983566284
"The number of Superchargers will, in fact, triple betweennow and the end of next year. And that's -- we're confident that, that will address the Superchargingneeds of S, X and 3. So we're trying to stay ahead of it. There are occasional places where -- that aretricky to find a location, like Malibu's really difficult. But the -- we are staying ahead of that. We should see some immediate relief, impress the next customers on someof the key Supercharger locations. We'll also be experimenting with our first sort of, I don't recall, megaSupercharger location. We're going tounveil the first of those relatively soon.",positive,0.7478240430529022
"Elon R. Musk: There have been 518,000gross reservations for 3 and then -- and we have 455,000 net reservations. But those cancellationsoccurred over the course of more than a year. The net gain over the last -- net gain since Friday, netof cancellations, has been over 1,800 per day. We've actually testedcells and even full battery packs that can do something like a 15-minute recharge. But to-date, the trade-offs to achieve that, we don't feel are the right ones for the customer overall. And over time, we want to keep moving that rate up. But they're similar.",neutral,0.6405222716412201
"Elon R. Musk: They're not engineering validation units. They're fully certified, fully DOT approved, EPA approvedproduction cars. The reason they are initially going to employees and, in some cases investors or anyonewho's been a long-time investor, is that for the first several thousand vehicles, there are problems thatcrop up that are rare. And it's good to iron out these things witha tight internal feedback loop than to do it with customers. The next question comes from Toni Sacconaghi from Bernstein. Toni, I have 1 question and 1 follow-up as well, please. I'm just trying to understandrealistically what can be done and what kinds of things -- like perhaps you can give an example of whatyou might uncover and what the rectification might be.",neutral,0.6255529075860977
"Elon R. Musk: These are -- what we're talking about here are inconsistencies in theproduction process or in the quality control from a supplier. So they're relatively easy to correct. They'rejust -- there tends to be quite a large number of them. But again, only rarely occurring. It usually involveslike a tolerance stack up or some combination of factors that we didn't anticipate. But they're almostalways very easy tocorrect. But there are just a bunch of them and it's a lot of work. And I think the main benefit is that we can learn about them faster and therefore, we can fix themfaster. That simply is the benefit.",neutral,0.5579465328010864
"This is true for anything. If like -- if you had like a soap factory, let me tell you, your first bar of soapwould be like millions of dollars. But then you get into volume production and then it's like $2, okay. So true for any manufacturing situation. Musk: If you had a factory that made millions of bars of soap a year, it would be like $1 million a year. But when you get to volume production, it goes from millions to $2 a year in a matter of years. It's the same thing with any company, any business.",neutral,0.5966152399778366
"The pace of OpEx through second half, you guided was flat. With the Model 3 going out, are youbasically saying you have the operating infrastructure to handle that, but then does that ramp in 2018? And similarly for CapEx to go from 30 Model 3s up to the exit rate, you're talking $2 billion. How do wethink about, a, that run rate and given how do we tie it to your exponential ramp? And b, what does thatimply for CapEX going into 2018?Deepak AhujaChief Financial OfficerYes, so your first question was operating expenses?Jeffrey B. StraubelChief Technology OfficerAnd do we have enough infrastructure in place to service the Model3.Elon R. MuskCEO, Product Architect, Chairman & Co-FounderPlease speak up. Yes. Yes, we're finally actuallyleveraging our own infrastructure and that's helping us. In service, aswe've talked about, we discovered that 80% of the cars that we repair don't require a lift. And so we'redeploying a mobile service strategy. Not at our location, at their location. Make it invisible to them.",neutral,0.6847963631153107
"Elon R. MuskCEO, Product Architect, Chairman & Co-FounderI think it's been really great for customers. I mean, this is what you want.Jonathan McNeillPresident of Global Sales & ServiceTotally. So we're going to provide really great consumer happiness at increasing OpEx levels of leverage.Brian Arthur JohnsonBarclays PLC, Research DivisionAnd second question was similarly around CapEx leverage. So you put in $2 billion second half to get tothat exit rate. One, is that affected by the timing of Elon's production ramp? And then two, given the rampfrom 5,000 to 10,000 in 2018, what's your preliminary view of CapEx for 2018?Deepak AhujaChief Financial OfficerSo I want to put a pin on 2018. We'll talk about that when we get to that time.",positive,0.8676659464836121
"The conversion rates have continued to improve. Quarter-over-quarter and month-after-month, ourconversion rates get stronger. On the solar side, one of the interesting things that we're seeing is weput a solar display in -- an energy display into our stores in North America. And we're finding is it's a really natural transition in conversation from somebodyis buying a car and talking about where they're going to charge the car to then where their energy comesfrom.Elon R. MuskCEO, Product Architect, Chairman & Co-FounderYou need a telescope to see who's in second place.",positive,0.7632628382572174
"Elon R. MuskCEO, Product Architect, Chairman & Co-Founder[indiscernible] production. In the short term, we're keepingit here in Fremont. But it is going to be tricky to squeeze in all of the space for increased Model 3production, particularly if that run rate goes above 10,000 units a week, then we're going to have to movemore stuff out.Jonathan McNeillPresident of Global Sales & ServiceYes, and it may just be worth a reminder also that the cells for S and X are actually still 18650, andthose are coming from a different production pathway in Japan.",neutral,0.6933401823772889
"Elon Musk: We have a major element of that which is the Autopilot. That's a software -- that'sbasically uploading software to the car. It could -- every car made since October last year is capable ofautonomy, we believe. And so it's really just a question of uploading the software for autonomy. There willbe some other things, I think in the future. But our focus is on the Model 3 ramp and we don't want to gettoo distracted. Okay, maybe one more question. Our next question is from Alex Potter with Piper Jaffray.Alexander Eugene Potter: I was wondering the degree to which Tesla would eventually consider maybe chargingmore for, I guess, what you would call nontraditional product offerings.",neutral,0.545228362266571
"Elon R. Musk: I won't comment too much on like individual personnel changes. Look, Tesla's a 33,000-person company. If you actually look at our executive tenure at Tesla, it's extremely good. I think we're at least maybe a year or 2 above average in terms of the executive tenure here. And then thecoast-coast drive, autonomous drive by the end of the year, I believe we are still on track for that. It iscertainly possible that I may have egg on my face on that front. But if it is not at theEnd of the Year, it'llbe very close. Jeff Evanson: Thank you, everybody, for joining us today.",positive,0.8013397751997222
"Elon Musk, J.B. Straubel, Deepak Ahuja and Jon McNeill will discuss Tesla's third quarter results. During the call, we will discuss our business outlook and make forward-looking statements. The comments are based on our predictions and expectations as of today. Actual events or results coulddiffer materially due to a number of risks and uncertainties, including those mentioned in our most recentfilings with the SEC. As a reminder, thisconference may be recorded. I would now like to turn the call over to your host, VP of Investor Relations, Mr. Jeff Evanson. Sir, you may begin.",neutral,0.8074572383319703
"J.B. Gahran: ""We had to rewrite all of the software from scratch andredo many of the mechanical and electrical elements of zone 2 of module production"" ""We've managedto rewrite what was about 20 to 30 man years of software in 4 weeks, but there's still a long way togo,"" he says. ""This is like moving like lightning compared to the -- while there's no one in the automotive industry,there's still some finer amount of time necessary to fix something that we thought was in good shape,"" he adds. ""We're very confident about the future path of having incredibly efficient production of modules and that this will not be a constraint in the future, but unfortunately, it just takes some amount oftime""",neutral,0.6251229345798492
"Elon Musk: I was reallydepressed about 3 or 4 weeks ago when I realized that we were kind of in level 9. Then we got to level8. Now I can see sort of a clear path to sunshine. And so I feel really pretty optimistic right now. And we are on it, we've got it covered, it's going totake us a few much longer than we expected. And I've personally been here on zone 2 module line at 2 a.m. ona Sunday morning, helping diagnose robot calibration issues. So I'm doing everything I can. J.B. is doingeverything he can.",positive,0.7116101086139679
"Elon R. MuskCEO, Product Architect, Chairman & Co-FounderYes. We're throwing a sheer amount of people at replacing machines. But that's really -- it's really inefficient because this thing is really notdesigned for a manual bypass to your broken machine or a machine when the software is not right orwhatever the case may be. It is harder to supplement with manuals than S or X because the system is designed as a very tightlyintegrated automated system. If there's an [ X brand ] -- we will be to try to supplement or make upfor a machine not working with manual activity. So we think of it like if you had a spreadsheetand a couple of cells in the spreadsheet were manually calculated, well, you could still do yourspreadsheet stuff but it's going to be a lot slower until the last cell is automated.",negative,0.6561182737350464
"Elon R. Musk: It's a bit too early to make the exact number. But I think, if you extrapolate from 5,000 units towardsthe end of Q1, we do want to hold off on giving CapEx until we are confident about cash flow on Model 3.Deepak AhujaChief Financial OfficerAnd then learn from those and figure out, how do we redesign what will we do for the next step and spendmore efficiently our CapEx? So it's the right thing to do.Ryan J. Brinkman: Is the gross margin discussion also related to this at all? I mean, I see thereduced outlook for 4Q, but do you feel any differently about, for example, the ability to do 25% marginwhen you're doing kind of 250,000 run rate? And as long as the production is going to be restrained,do you have any ability to continue to preference for longer maybe the higher-margin, higher trim levelvariance of the Model 3 to help with",neutral,0.7767956256866455
"Elon R. Musk: The heartof the discontinuation really was the success of us debottlenecking the 100-kilowatt production that we'vetalked about in Q2 and really rolling out into strong demand in Q3. In Q3, the Model S in the U.S.outsold the Mercedes S-Class by 2x -- over 2x, actually. And if you added up the sales of Audi A7 and A8,the BMW 7 Series and the Porsche Panamera, we outsold all those combined. So the market really didrespond to the increased value.Deepak AhujaChief Financial OfficerYes. And all of our deliveries in terms of our market share in theU.S., it went up inQ3 for S and X.Especially...Jonathan McNeillPresident of Global Sales & ServiceS and X, both.",positive,0.6523805856704712
"Elon R. Musk: I wouldn't expect any significant CapEx on China until 2019. The China plan is sort of maybe something like -- this is just a -- like don't set yourwatch by this, but we -- it's sort of a rough target of start manufacturing in about 3 years. And that's really itsintent, is to be able to provide Model 3 and Model Y. We won't be making Model S and X. But we'll bemaking probably Model 3, probably Model Y primarily for the local Chinese market. And it's really the onlyway to make the cars affordable in China.Deepak Ahuja: We'd far rather accelerate production line than duplicate it. If we were tomake those CapEx decisions, we'd be kind of shooting in thedark.",neutral,0.6652781665325165
"Elon R. Musk: These are mad, substantial growth rates for the car industry. If our growth rate continues at anything like that in the coming years, I mean, if it continues tobe something like that, Tesla will be the largest car company in the world by volume as well.Jonathan McNeill: It may be helpful if it accelerates with new product introductions too. Model X reached Model Sdemand rates in half the time. So at twice the rate of demand build. And we're talking about a rate ofgrowth faster than the Model T, which is the fastest in history. So these are nutty growth rates. And next year even with 5,000, it'll be like crazy compared tothis year. So our growth Rate continues to be extraordinary.Deepak Ahuja: Yes.",positive,0.8032191693782806
"Elon R. Musk: Model 3 will be, I'd call it, 5x -- it'll be 5x Model S or X. Jonathan McNeill: Yes, and, if you look at the timing and its order of magnitude, shifts downward.Deepak Ahuja: We are trying to get as fast as we can to 5,000, and then we will work as fast to 10,000.A.M. Sacconaghi: On the S and X gross margins, they look like theymust have fallen materially, unless Model 3 gross margins were worse than minus 1,000%. Musk: We're just saying we have to think through it andmake the strategic trade-offs in terms of timing. But we'd thinking through it.",neutral,0.694627434015274
"Jonathan McNeill: What you see there is the increase in PP&E for the service infrastructure. In terms of the drivetrain issue that you mentioned, that's mostly behind us. The reliability for S and X continues to improve. And you asked about the CPObusiness. The CPO business, for us, last year -- or last quarter was about a $238 million revenue business. We expect that to grow to $1 billion run rate. And so that businessis growing rapidly at the same time. And we're running those -- we do our own CPO refurbishment. We dothat in the same service infrastructure that we're servicing the cars. So you see a little bit of that cost intothat line as well. And when these cars get sold, thedepreciation related to those cars gets recognized in COGS.Deepak AhujaChief Financial OfficerYes. They are capitalized as inventory because these cars are salable. And whenthey're transferred to be sold, what's the accounting on that?",neutral,0.5946953892707825
"The next question comes from Joseph Spak of RBC Capital Markets. Joseph, you also mentioned some constraints in body shop welding and final assembly. I was wondering if you could talk a little bit aboutwelding. And then as you get to your year-end run rate, is there still going to be a discrepancy betweensort of different parts of the entire line? Or do you think everything is going to being roughly at the samelevel?Deepak AhujaChief Financial OfficerDoug, would you like to take that on?John Douglas FieldSenior Vice President of Engineering.Joseph Robert SpakRBC Capital markets, LLC, Research DivisionOkay. Elon, I think, a year ago on this call, you said to go from 5,000 to 10,000 was -- would require a fair amount of capital. And now that you have some real-world experience with theramp, if you have any different views onthat comment.",neutral,0.8125539122775268
"Speed is the ultimate weapon whenit comes to innovation or production, and we're pushing robots to the limit in terms of the speed that they operate at. Some elements will require almost no CapEx. It's like if you can see the robot move, it's too slow. Weshould be carrying about air friction, like things moving so fast. It should be -- you should need a strobelight to see it. And that's incredibly critical to CapEx efficiency. And also we're going to be designing a lotof the robotic elements and automotion on it internally. So yes, because plenty of suppliers are just tooslow to respond in some cases.",neutral,0.45838588476181025
"Could you talk about the percentage of sales that are coming from these loaners to the fleet vehicles?We're trying to reconcile the MSRP declines that you implemented and what, it looks like, is a littlebit more severe ASP decline. And then just moving to the China strategy, how important is that to the strategy ofmoving into China and maintaining your supply lines for the growth of the Model 3?Jonathan McNeill: We're building complete cars andshipping them. We're shipping them across the ocean and into the largest electric vehicle market in theworld. So what really pulls us into China primarily is to be able to supply that market and to make the carsmore affordable.",neutral,0.7051612138748169
"Elon R. Musk: I think if you sort of fast-forward a year or 2,we really need to think about cell production as being a constraint. And some of the [indiscernible] goinginto cell production so they can go a couple of years out. There's actually more amount of cobalt. I mean to say nickel, but yes, sort of...Jeffrey B. StraubelChief Technology OfficerNickel, graphite, copper or aluminum. Elon Musk: The separator like line. The module ones that we're operating to assemble the cells into modules are totally separate. The energy storage production is actually growing at a really -- actually doingreally well by our ability to complete the South Australia project or be on track to complete that.",neutral,0.674847275018692
"Tesla Inc. Fourth Quarter 2017 Financial ResultsQ&A Conference Call. Today's call is being recorded. I would now like to turn the call over to Senior Director ofInvestor Relations, Mr. Martin Viecha. Mr. Viecha, please go to the bottom of the page for the webcast and the instructions for the Q&A session. Elon Musk, J.B. Straubel, Deepak Ahuja and Doug Field is on the line. During this call, we will discuss our business outlook and make forward-lookingstatements. These comments are based on our predictions and expectations as of today. Actual events orresults could differ from these statements due to a number of risks and uncertainties.",neutral,0.8110253810882568
"We are targeting a weekly production rate of 2,500 vehicles by the end of March and 5,000 by theend of Q2. 2018 is likely to be a very big year for us. At some point in 2018, we expect to begin generatingpositive quarterly operating income on a sustained basis. And I am cautiously optimistic that we will be GAAP profitable. It's not certain, but it's -- I'm cautiouslyoptimistic that we'll actually be GAap profitable with no asterisk.Martin ViechaThank you, Elon. Andrew, let's go to the first question. The question is about the Tesla Model 3.",positive,0.7536910769849243
"Elon R. Musk: Module production is fundamentally the limiting factor on Model 3 output,which is ironic since battery modules really should be the thing we're best at. We were probably a little overconfident, a little complacent in thinking about this is something we know andunderstand. And we put a lot of attention on other things, not -- and just got too comfortable with our abilityto do battery modules because we've been doing that since the start of the company. I'm showing we have a question from the line of Rod Lache with Deutsche Bank.Rod Avraham LacheDeutsche Bank AG, Research DivisionCongratulations on the launch yesterday. Wanted to just ask a couple of questions. One is just to get alittle bit more color from you on Model3, what the production run rate is at the moment.",neutral,0.5811336784302826
"A single Tesla ground lineto be equivalent to 3, if not 4, of the current lines that we have and be smaller. And then we have what we call a semiautomatic line, which is a series of small automatedstations manned by people. And they've actually been remarkably effective. It has sort of renewed myfaith in humanity that the rapid evolution of progress and the ability of people to adapt rapidly has -- isquite remarkable.Jeffrey B. StraubelChief Technology OfficerI also just want to add, I think it's fair to say that this maybe degree of complacency that happened at theend of last year has been pretty thoroughly replaced by an intense focus from a huge portion of the Teslateam.",positive,0.7328076362609863
"Elon R. MuskCEO, Product Architect, Chairman & Co-FounderYes, expect the new automated lines to arrive next month, in March. That -- with alleviating that constraint, that's what gets us to theroughly 2,000 to 2,500 unit per week production rate. The next constraint would be material conveyanceat our Fremont vehicle plant. Wethink it's probably the most sophisticated in the world or at least we're not aware of one that is more so. So that would be the next constraint on production to get to5,000, is the conveyance system in Fremont. So we feel like the errorbars around the unit volume predictions are getting smaller with each passing week. And there are a lot of different initiatives and teams, whole teams, targeted at this area. So as Elonopened with, it's not a question of if we will get to the",neutral,0.5963768064975739
"The competitive strength of Tesla long term is not going to be the car. We're going to productize the factory. The Model T is a very simple car. Anybody could have made that car, but not anyone could make River Rouge. We'll have a great lineup of great products, great design,great engineering the product itself in the vehicles and autonomy and all that sort of stuff. But the factoryis going to. be the product that has the long-term sustained competitive advantage, in my opinion.Tyler Charles FrankRobert W. Baird & Co. Incorporated, Research Division for the Tesla Semi?Elon R. Musk: I think we might be able to exceed the specs that we unveiled last year too.",positive,0.8451934456825256
"The road system is geared towards passive optical. We have to solve passiveoptical image recognition extremely well in order to be able to drive in any given environment and achanging environment. We must solve it extremelywell. At the point at which we have solved it extremely well, what is the point in having active optical, which does not -- which cannot read signs? It's just giving you -- in my view, it is acrutch that will drive companies to a local maximum, that we'll find very difficult to get out of. If you takethe hard path of a sophisticated neural net that's capable of advanced image recognition, then I thinkyou'll achieve the goal maximum. And we combine that with increasingly sophisticated radar, and if you'regoing to pick active photon generator, doing so in 400 to 700-nanometer wavelength is pretty silly.",neutral,0.5327952206134796
"It sounds like from the letter that you could do more than 100k S and X in '18 but you're constrained bythe 18650s. And I'm just curious, what would it take to see the 2170 cells in these vehicles?Jeffrey B. Straubel: It's something we've, of course, contemplated, but it's quite a large change to thearchitecture of the module and the battery pack overall. And while the 18650 supply is somewhat of acap at about 100k units per year, even just a few months ago, we didn't feel that expanding and makingsome long-term bets on expanding that supply with Panasonic in Japan was really the right risk. The other thing you guys mentioned was upcoming autonomous coast-to-coast drive, which we'rereally looking forward to. Could you give a little bit more color on time frame, when something like thatwould be available for customers?",neutral,0.7433112561702728
"Elon Musk: I am pretty excited about how much progress we're making on the neural net front. I think we can probably do a coast-to-coast drive in 3 months, 6 months atthe upside. It will seem like, well, this is alame driver, lame driver, like, okay, that's a pretty good driver. And it will belike that, I mean, timing-wise, I think it could be available for customers within a year or two, if not sooner. It would have required too muchspecialized code to effectively game it or make it somewhat brittle in that it would work for one particularroute but not be a general solution. So [ although ] you would be able to repeat it, but just not any otherroute, which is not really a true solution. It's a little -- it's also one of the things that's kind of exponential, where theprogress doesn't seem like much progress.",positive,0.7383669316768646
"Elon R. Musk: The car industry thinks they're really good at manufacturing, but they just don't realize just how much potential there is forimprovement. The fastest car factories produce a car maybe every 25 seconds. But if you think about a 5-meter long car including gap, a 4.5-meter car with 0.5 meter gapor something, that's only 0.2 meters per second. Like grandma with a walker can beat the speed of thefastest production line on earth. So really not that fast. But we think it makes sense to invest in Model Y.",neutral,0.43754664063453674
