News_Headline,Positive,Negative,Neutral,Prediction
2019-05-28,0.00022705884475726634,0.0003217170014977455,0.999451220035553,Neutral
2019-05-26,0.0007360538002103567,0.9990190267562866,0.00024491248768754303,Negative
2019-05-26,0.0011488600866869092,0.9976683259010315,0.0011827547568827868,Negative
2019-05-26,0.0005183587200008333,0.9992050528526306,0.00027665813104249537,Negative
2019-05-26,0.0005214368575252593,0.9991844296455383,0.000294098979793489,Negative
2019-05-25,0.0006563379429280758,0.9990899562835693,0.0002537519030738622,Negative
2019-05-25,0.00093627511523664,0.9952697157859802,0.003793996060267091,Negative
2019-05-25,0.0005118774133734405,0.9992079138755798,0.00028027885127812624,Negative
2019-05-25,0.0005088875186629593,0.9991914629936218,0.0002996586263179779,Negative
2019-05-25,0.0007721939473412931,0.9989917874336243,0.00023602097644470632,Negative
2019-05-24,0.0007853329298086464,0.9988683462142944,0.0003463179455138743,Negative
2019-05-24,0.0005297483294270933,0.9991868138313293,0.00028341449797153473,Negative
2019-05-24,0.000518683809787035,0.9991893172264099,0.00029198735137470067,Negative
2019-05-23,0.9992185831069946,0.0006081630126573145,0.00017313934222329408,Positive
2019-05-23,0.9992185831069946,0.0006081630126573145,0.00017313934222329408,Positive
2019-05-23,0.8063293099403381,0.0012022516457363963,0.19246844947338104,Positive
2019-05-23,0.0007276867399923503,0.9990361928939819,0.00023611588403582573,Negative
2019-05-22,0.0007276867399923503,0.9990361928939819,0.00023611588403582573,Negative
2019-05-22,0.0007276867399923503,0.9990361928939819,0.00023611588403582573,Negative
2019-05-21,0.0006040790467523038,0.9991322159767151,0.00026372220600023866,Negative
2019-05-21,0.0001955422922037542,0.0002983620797749609,0.9995061159133911,Neutral
2019-05-21,0.0001955422922037542,0.0002983620797749609,0.9995061159133911,Neutral
2019-05-21,0.0005629995721392334,0.9991276860237122,0.00030931891524232924,Negative
2019-05-20,0.0005629995721392334,0.9991276860237122,0.00030931891524232924,Negative
2019-05-20,0.0005629995721392334,0.9991276860237122,0.00030931891524232924,Negative
2019-05-20,0.0005290620611049235,0.9990764856338501,0.0003944375494029373,Negative
2019-05-17,0.0002204147749580443,0.0002519458648748696,0.9995276927947998,Neutral
2019-05-16,0.0004290119977667928,0.9988150596618652,0.0007559974328614771,Negative
2019-05-16,0.0002204147749580443,0.0002519458648748696,0.9995276927947998,Neutral
2019-05-16,0.00019518303452059627,0.00048773031448945403,0.9993171691894531,Neutral
2019-05-16,0.00019518303452059627,0.00048773031448945403,0.9993171691894531,Neutral
2019-05-16,0.0009004552848637104,0.0003109936660621315,0.9987885355949402,Neutral
2019-05-16,0.0009004552848637104,0.0003109936660621315,0.9987885355949402,Neutral
2019-05-16,0.0007832163828425109,0.0006628880510106683,0.9985538125038147,Neutral
2019-05-16,0.9982984662055969,0.000317646365147084,0.0013839236926287413,Positive
2019-05-16,0.9955095052719116,0.0011594226816669106,0.0033310046419501305,Positive
2019-05-16,0.9982984662055969,0.000317646365147084,0.0013839236926287413,Positive
2019-05-15,0.0002741295611485839,0.0001793458213796839,0.999546468257904,Neutral
2019-05-15,0.00017949701577890664,0.00024683642550371587,0.9995737671852112,Neutral
2019-05-15,0.00017949701577890664,0.00024683642550371587,0.9995737671852112,Neutral
2019-05-15,0.00017949701577890664,0.00024683642550371587,0.9995737671852112,Neutral
2019-05-05,0.00032639180426485837,0.00021196287707425654,0.9994617104530334,Neutral
2019-05-05,0.00032234122045338154,0.00031550333369523287,0.9993621706962585,Neutral
2019-05-05,0.993579626083374,0.0005925598088651896,0.005827821791172028,Positive
2019-05-05,0.00017397149349562824,0.00041053202585317194,0.9994155168533325,Neutral
2019-05-04,0.00034084959770552814,0.00018302761600352824,0.9994761347770691,Neutral
2019-05-04,0.0002751939173322171,0.00028171780286356807,0.999442994594574,Neutral
2019-05-04,0.9923145174980164,0.0005391339655034244,0.007146364077925682,Positive
2019-05-04,0.00017116183880716562,0.0003930669336114079,0.9994357228279114,Neutral
2019-05-04,0.0004214640357531607,0.00040400473517365754,0.9991745352745056,Neutral
2019-05-04,0.00043170590652152896,0.00017459112859796733,0.9993937015533447,Neutral
2019-05-04,0.00033017556415870786,0.00025111393188126385,0.9994187355041504,Neutral
2019-05-04,0.9955651164054871,0.0006199149647727609,0.00381492986343801,Positive
2019-05-04,0.0004467117541935295,0.00042564640170894563,0.9991275668144226,Neutral
2019-05-03,0.0002736365422606468,0.0005016705254092813,0.9992246627807617,Neutral
2019-05-03,0.0004467117541935295,0.00042564640170894563,0.9991275668144226,Neutral
2019-05-03,0.0005057076341472566,0.9991683959960938,0.0003258721553720534,Negative
2019-05-03,0.9855617880821228,0.0012433462543413043,0.013194840401411057,Positive
2019-05-03,0.0005057076341472566,0.9991683959960938,0.0003258721553720534,Negative
2019-05-03,0.0002587991184554994,0.0003628105332609266,0.9993784427642822,Neutral
2019-05-03,0.0002587991184554994,0.0003628105332609266,0.9993784427642822,Neutral
2019-05-03,0.0002455483190715313,0.00037735706428065896,0.9993771910667419,Neutral
2019-05-03,0.9991231560707092,0.0005203689215704799,0.0003565387160051614,Positive
2019-05-03,0.00020035995112266392,0.0008508767350576818,0.9989487528800964,Neutral
2019-05-03,0.0002455483190715313,0.00037735706428065896,0.9993771910667419,Neutral
2019-05-03,0.00043170590652152896,0.00017459112859796733,0.9993937015533447,Neutral
2019-05-03,0.9991231560707092,0.0005203689215704799,0.0003565387160051614,Positive
2019-05-02,0.0005057076341472566,0.9991683959960938,0.0003258721553720534,Negative
2019-05-02,0.00033017556415870786,0.00025111393188126385,0.9994187355041504,Neutral
2019-05-02,0.9955651164054871,0.0006199149647727609,0.00381492986343801,Positive
2019-05-02,0.9982871413230896,0.0007719349232502282,0.0009407953475601971,Positive
2019-05-02,0.0005057076341472566,0.9991683959960938,0.0003258721553720534,Negative
2019-05-02,0.0002736365422606468,0.0005016705254092813,0.9992246627807617,Neutral
2019-05-02,0.00036153694964013994,0.0026943839620798826,0.9969441294670105,Neutral
2019-05-02,0.0005120420246385038,0.9991689920425415,0.00031893918639980257,Negative
2019-05-02,0.0002736365422606468,0.0005016705254092813,0.9992246627807617,Neutral
2019-05-02,0.00040743619319982827,0.00023105980653781444,0.9993614554405212,Neutral
2019-05-01,0.0005467989249154925,0.004659602884203196,0.9947935938835144,Neutral
2019-05-01,0.0005467989249154925,0.004659602884203196,0.9947935938835144,Neutral
2019-04-30,0.9979462027549744,0.0008055978105403483,0.0012481353478506207,Positive
2019-04-30,0.9979462027549744,0.0008055978105403483,0.0012481353478506207,Positive
2019-04-29,0.000381201010895893,0.00021165092766750604,0.9994070529937744,Neutral
2019-04-29,0.0002468154125381261,0.00023510627215728164,0.9995181560516357,Neutral
2019-04-29,0.0002468154125381261,0.00023510627215728164,0.9995181560516357,Neutral
2019-04-27,0.9987989664077759,0.0006592959398403764,0.0005417952197603881,Positive
2019-04-27,0.9987989664077759,0.0006592959398403764,0.0005417952197603881,Positive
2019-04-27,0.0006128444219939411,0.9991238713264465,0.00026330811670050025,Negative
2019-04-26,0.9982682466506958,0.0007155041676014662,0.0010162777034565806,Positive
2019-04-26,0.0006128444219939411,0.9991238713264465,0.00026330811670050025,Negative
2019-04-26,0.000599062826950103,0.99910968542099,0.0002912440977524966,Negative
2019-04-26,0.0002927603491116315,0.00038511864840984344,0.9993220567703247,Neutral
2019-04-26,0.0002841174718923867,0.000297717924695462,0.9994181394577026,Neutral
2019-04-26,0.00031001007300801575,0.00019012427947018296,0.9994997978210449,Neutral
2019-04-26,0.0002841174718923867,0.000297717924695462,0.9994181394577026,Neutral
2019-04-26,0.0006004524184390903,0.0001598024828126654,0.9992396831512451,Neutral
2019-04-25,0.0002645654894877225,0.0003061529714614153,0.9994291663169861,Neutral
2019-04-25,0.0003226195112802088,0.00025822437601163983,0.9994192123413086,Neutral
2019-04-25,0.00021483376622200012,0.00033310268190689385,0.9994520545005798,Neutral
2019-04-25,0.0009651557775214314,0.9988172054290771,0.0002176731068175286,Negative
2019-04-25,0.0003226195112802088,0.00025822437601163983,0.9994192123413086,Neutral
2019-04-25,0.0009651557775214314,0.9988172054290771,0.0002176731068175286,Negative
2019-04-25,0.4427810609340668,0.0017297823214903474,0.5554891228675842,Neutral
2019-04-25,0.4427810609340668,0.0017297823214903474,0.5554891228675842,Neutral
2019-04-25,0.9992281198501587,0.0005826272536069155,0.0001893308653961867,Positive
2019-04-25,0.0020973095670342445,0.8327192664146423,0.1651834100484848,Negative
2019-04-25,0.00020024983678013086,0.00023567717289552093,0.999563992023468,Neutral
2019-04-24,0.0002645654894877225,0.0003061529714614153,0.9994291663169861,Neutral
2019-04-24,0.00018100773741025478,0.0002935606171377003,0.9995254278182983,Neutral
2019-04-24,0.99915611743927,0.0005647447542287409,0.0002792377199511975,Positive
2019-04-24,0.0020973095670342445,0.8327192664146423,0.1651834100484848,Negative
2019-04-24,0.00020024983678013086,0.00023567717289552093,0.999563992023468,Neutral
2019-04-24,0.00028563078376464546,0.0009610839770175517,0.9987533092498779,Neutral
2019-04-24,0.00035128238960169256,0.00045213630073703825,0.9991965889930725,Neutral
2019-04-24,0.00019266079470980912,0.0003076019056607038,0.9994996786117554,Neutral
2019-04-24,0.00022823040490038693,0.0003591941494960338,0.9994125366210938,Neutral
2019-04-24,0.00022165429254528135,0.00023527073790319264,0.9995431900024414,Neutral
2019-04-24,0.0006384498556144536,0.9990261793136597,0.00033540482399985194,Negative
2019-04-24,0.9986510872840881,0.0006245888653211296,0.0007242542342282832,Positive
2019-04-24,0.9762628674507141,0.0021931396331638098,0.021543901413679123,Positive
2019-04-24,0.9762628674507141,0.0021931396331638098,0.021543901413679123,Positive
2019-04-24,0.001966508338227868,0.0003461650339886546,0.9976872205734253,Neutral
2019-04-23,0.00022971531143411994,0.0003843696031253785,0.9993859529495239,Neutral
2019-04-23,0.00021564475900959224,0.0006439013523049653,0.9991403818130493,Neutral
2019-04-23,0.00020485700224526227,0.0002719567564781755,0.9995232820510864,Neutral
2019-04-23,0.00022523399093188345,0.0007622554549016058,0.9990124702453613,Neutral
2019-04-23,0.00023390068963635713,0.0003926511271856725,0.9993734955787659,Neutral
2019-04-23,0.9989734888076782,0.0007287240587174892,0.0002977912954520434,Positive
2019-04-23,0.00019269676704425365,0.00023728162341285497,0.9995700716972351,Neutral
2019-04-22,0.0002218403824372217,0.000231186902965419,0.9995469450950623,Neutral
2019-04-22,0.00018606046796776354,0.0002386476844549179,0.9995753169059753,Neutral
2019-04-22,0.00025464670034125447,0.00021891707729082555,0.9995265007019043,Neutral
2019-04-22,0.00019023558706976473,0.00023027510906103998,0.9995796084403992,Neutral
2019-04-22,0.00019023558706976473,0.00023027510906103998,0.9995796084403992,Neutral
2019-04-22,0.00017814389138948172,0.000807110161986202,0.9990147352218628,Neutral
2019-04-22,0.00020759944163728505,0.00030514877289533615,0.9994872808456421,Neutral
2019-04-22,0.00017965615552384406,0.000563786830753088,0.9992565512657166,Neutral
2019-04-20,0.0005506424931809306,0.9990780353546143,0.00037133932346478105,Negative
2019-04-20,0.0005506424931809306,0.9990780353546143,0.00037133932346478105,Negative
2019-04-19,0.00018823763821274042,0.00024823661078698933,0.9995635151863098,Neutral
2019-04-19,0.00018823763821274042,0.00024823661078698933,0.9995635151863098,Neutral
2019-04-18,0.00038318466977216303,0.001070689526386559,0.9985461235046387,Neutral
2019-04-18,0.0005738491890951991,0.9990566372871399,0.0003695270570460707,Negative
2019-04-18,0.0005738491890951991,0.9990566372871399,0.0003695270570460707,Negative
2019-04-17,0.00028704115538857877,0.0001832641428336501,0.9995297193527222,Neutral
2019-04-17,0.00021204439690336585,0.0001859591866377741,0.9996020197868347,Neutral
2019-04-17,0.00025700998958200216,0.00021590935648418963,0.999527096748352,Neutral
2019-04-14,0.00025700998958200216,0.00021590935648418963,0.999527096748352,Neutral
2019-04-14,0.00025700998958200216,0.00021590935648418963,0.999527096748352,Neutral
2019-04-14,0.00025556253967806697,0.0001535869960207492,0.9995908141136169,Neutral
2019-04-12,0.0006003846065141261,0.998991072177887,0.0004085731052327901,Negative
2019-04-12,0.0006003846065141261,0.998991072177887,0.0004085731052327901,Negative
2019-04-12,0.00017736760491970927,0.0002639568119775504,0.9995586276054382,Neutral
2019-04-12,0.0006587289390154183,0.9990212917327881,0.0003199551720172167,Negative
2019-04-12,0.00017736760491970927,0.0002639568119775504,0.9995586276054382,Neutral
2019-04-12,0.0003225982072763145,0.00019633320334833115,0.9994810223579407,Neutral
2019-04-12,0.00028007524088025093,0.00019177005742676556,0.999528169631958,Neutral
2019-04-12,0.00028007524088025093,0.00019177005742676556,0.999528169631958,Neutral
2019-04-11,0.0002667789231054485,0.00020570302149280906,0.9995275735855103,Neutral
2019-04-11,0.0002888405870180577,0.00021009873307775706,0.99950110912323,Neutral
2019-04-11,0.0002888405870180577,0.00021009873307775706,0.99950110912323,Neutral
2019-04-10,0.9992157220840454,0.0004984004772268236,0.00028584914980456233,Positive
2019-04-10,0.9992157220840454,0.0004984004772268236,0.00028584914980456233,Positive
2019-04-08,0.0006625977694056928,0.00030957156559452415,0.9990278482437134,Neutral
2019-04-08,0.0006625977694056928,0.00030957156559452415,0.9990278482437134,Neutral
2019-04-07,0.00025210718740709126,0.0002677039010450244,0.9994801878929138,Neutral
2019-04-07,0.00030559173319488764,0.0003473206306807697,0.9993471503257751,Neutral
2019-04-07,0.00030559173319488764,0.0003473206306807697,0.9993471503257751,Neutral
2019-04-05,0.00016356953710783273,0.0002836997446138412,0.9995526671409607,Neutral
2019-04-05,0.00016356953710783273,0.0002836997446138412,0.9995526671409607,Neutral
2019-04-05,0.000857157283462584,0.0004475073073990643,0.9986953139305115,Neutral
2019-04-04,0.00016634949133731425,0.00030825857538729906,0.9995254278182983,Neutral
2019-04-04,0.00018179728067480028,0.00024234631564468145,0.9995757937431335,Neutral
2019-04-04,0.00016634949133731425,0.00030825857538729906,0.9995254278182983,Neutral
2019-04-04,0.0002822228125296533,0.00039297458715736866,0.9993247985839844,Neutral
2019-04-04,0.0001435824524378404,0.0004940787912346423,0.9993624091148376,Neutral
2019-04-04,0.0005869597080163658,0.9991618394851685,0.0002511849161237478,Negative
2019-04-04,0.0002785317483358085,0.0004312378296162933,0.9992902278900146,Neutral
2019-04-04,0.00019426898506935686,0.0002675349242053926,0.9995383024215698,Neutral
2019-04-04,0.0005941404961049557,0.9991340041160583,0.00027187494561076164,Negative
2019-04-04,0.00018911318329628557,0.00024935268447734416,0.9995614886283875,Neutral
2019-04-04,0.0002262293128296733,0.00030240279738791287,0.9994713664054871,Neutral
2019-04-04,0.000588033115491271,0.9991601705551147,0.0002517499669920653,Negative
2019-04-04,0.0006364196306094527,0.9991069436073303,0.0002566636831033975,Negative
2019-04-04,0.0008243517368100584,0.998958945274353,0.00021664628002326936,Negative
2019-04-04,0.0006364196306094527,0.9991069436073303,0.0002566636831033975,Negative
2019-04-04,0.00018911318329628557,0.00024935268447734416,0.9995614886283875,Neutral
2019-04-04,0.0006121661863289773,0.9991266131401062,0.0002612009702716023,Negative
2019-04-04,0.0006121661863289773,0.9991266131401062,0.0002612009702716023,Negative
2019-04-04,0.0006177193718031049,0.9991249442100525,0.0002573914243839681,Negative
2019-04-04,0.0005540974671021104,0.9991791844367981,0.0002666889922693372,Negative
2019-04-02,0.00034754397347569466,0.00030137953581288457,0.9993510842323303,Neutral
2019-04-02,0.00034754397347569466,0.00030137953581288457,0.9993510842323303,Neutral
2019-04-01,0.00034754397347569466,0.00030137953581288457,0.9993510842323303,Neutral
2019-04-01,0.9992502331733704,0.0005828810390084982,0.00016686879098415375,Positive
2019-04-01,0.9992417097091675,0.0005826937849633396,0.00017555560043547302,Positive
2019-03-29,0.998842179775238,0.0007898684707470238,0.0003678803623188287,Positive
2019-03-27,0.0001862716453615576,0.0002743138757068664,0.9995394945144653,Neutral
2019-03-27,0.0001862716453615576,0.0002743138757068664,0.9995394945144653,Neutral
2019-03-26,0.0001862716453615576,0.0002743138757068664,0.9995394945144653,Neutral
2019-03-26,0.9984669089317322,0.0012747520813718438,0.00025823627947829664,Positive
2019-03-26,0.9984669089317322,0.0012747520813718438,0.00025823627947829664,Positive
2019-03-25,0.9984669089317322,0.0012747520813718438,0.00025823627947829664,Positive
2019-03-22,0.00020855623006355017,0.00028360559372231364,0.9995079040527344,Neutral
2019-03-22,0.0011441430542618036,0.9983795881271362,0.00047621119301766157,Negative
2019-03-21,0.0011441430542618036,0.9983795881271362,0.00047621119301766157,Negative
2019-03-21,0.0011441430542618036,0.9983795881271362,0.00047621119301766157,Negative
2019-03-19,0.00017646564811002463,0.0005393587634898722,0.9992842078208923,Neutral
2019-03-19,0.00017646564811002463,0.0005393587634898722,0.9992842078208923,Neutral
2019-03-19,0.0006078925216570497,0.9988032579421997,0.0005888846353627741,Negative
2019-03-15,0.0005690389662049711,0.9991256594657898,0.00030532447271980345,Negative
2019-03-15,0.0005690389662049711,0.9991256594657898,0.00030532447271980345,Negative
2019-03-15,0.0002933164651039988,0.00020076824876014143,0.999505877494812,Neutral
2019-03-14,0.0002046891167992726,0.0002144910831702873,0.9995808005332947,Neutral
2019-03-14,0.0002046891167992726,0.0002144910831702873,0.9995808005332947,Neutral
2019-03-14,0.000484391232021153,0.00044328763033263385,0.9990723133087158,Neutral
2019-03-14,0.000484391232021153,0.00044328763033263385,0.9990723133087158,Neutral
2019-03-14,0.31739306449890137,0.5150841474533081,0.16752278804779053,Negative
2019-03-14,0.000484391232021153,0.00044328763033263385,0.9990723133087158,Neutral
2019-03-13,0.0005428937147371471,0.0005497590755112469,0.9989073276519775,Neutral
2019-03-12,0.0004058786144014448,0.00045969552593305707,0.999134361743927,Neutral
2019-03-12,0.0005684888456016779,0.00043947785161435604,0.9989920258522034,Neutral
2019-03-12,0.00020094304636586457,0.0002841991954483092,0.9995149374008179,Neutral
2019-03-12,0.00031498921453021467,0.0004353978729341179,0.9992496371269226,Neutral
2019-03-12,0.00019441287440713495,0.0003031248052138835,0.999502420425415,Neutral
2019-03-11,0.0001756865531206131,0.00032723741605877876,0.9994970560073853,Neutral
2019-03-11,0.0001756865531206131,0.00032723741605877876,0.9994970560073853,Neutral
2019-03-11,0.6550905704498291,0.3440493047237396,0.0008600895525887609,Positive
2019-03-11,0.0001756865531206131,0.00032723741605877876,0.9994970560073853,Neutral
2019-03-11,0.00022634753258898854,0.00021476885012816638,0.9995588660240173,Neutral
2019-03-11,0.0029692696407437325,0.00037658910150639713,0.9966540336608887,Neutral
2019-03-11,0.0029692696407437325,0.00037658910150639713,0.9966540336608887,Neutral
2019-03-08,0.9989504218101501,0.0007629637839272618,0.00028668990125879645,Positive
2019-03-07,0.9989504218101501,0.0007629637839272618,0.00028668990125879645,Positive
2019-03-07,0.00021885622118134052,0.00039144459879025817,0.9993896484375,Neutral
2019-03-07,0.00020894089539069682,0.0002163323079003021,0.9995748400688171,Neutral
2019-03-06,0.0005794455064460635,0.9991061091423035,0.0003144301881548017,Negative
2019-03-06,0.000221900554606691,0.00020599723211489618,0.9995720982551575,Neutral
2019-03-06,0.0002202957693953067,0.00020367557590361685,0.9995760321617126,Neutral
2019-03-06,0.00015748292207717896,0.00028705428121611476,0.9995554089546204,Neutral
2019-03-05,0.00015748292207717896,0.00028705428121611476,0.9995554089546204,Neutral
2019-03-05,0.9974772334098816,0.0011502173729240894,0.0013725811149924994,Positive
2019-03-05,0.0003725217829924077,0.9977161884307861,0.0019112508744001389,Negative
2019-03-05,0.0009093819535337389,0.9988141059875488,0.00027650981792248785,Negative
2019-03-05,0.00018989919044543058,0.00021602392371278256,0.9995940327644348,Neutral
2019-03-05,0.00018146391084883362,0.00021655265300069004,0.9996020197868347,Neutral
2019-03-05,0.00023852300364524126,0.0001823392667574808,0.999579131603241,Neutral
2019-03-04,0.00026591631467454135,0.0001701432920526713,0.9995638728141785,Neutral
2019-03-04,0.00017147144535556436,0.00020590472558978945,0.9996225833892822,Neutral
2019-03-04,0.0001711648073978722,0.00021283101523295045,0.9996160268783569,Neutral
2019-03-04,0.00017147144535556436,0.00020590472558978945,0.9996225833892822,Neutral
2019-03-04,0.00017147144535556436,0.00020590472558978945,0.9996225833892822,Neutral
2019-03-03,0.00018495350377634168,0.0005304880323819816,0.999284565448761,Neutral
2019-03-03,0.00018495350377634168,0.0005304880323819816,0.999284565448761,Neutral
2019-03-02,0.00022015548893250525,0.0004963348619639874,0.999283492565155,Neutral
2019-03-02,0.0005634702392853796,0.9990712404251099,0.000365263142157346,Negative
2019-03-02,0.00027780974050983787,0.0002905307919718325,0.9994315505027771,Neutral
2019-03-02,0.0005634702392853796,0.9990712404251099,0.000365263142157346,Negative
2019-03-02,0.0006946990033611655,0.0005996557883918285,0.9987056255340576,Neutral
2019-03-02,0.0005634702392853796,0.9990712404251099,0.000365263142157346,Negative
2019-03-01,0.0002157875569537282,0.00035690347431227565,0.999427318572998,Neutral
2019-03-01,0.0005917258677072823,0.9991452693939209,0.0002630180970299989,Negative
2019-03-01,0.0002399615477770567,0.00021609652321785688,0.9995438456535339,Neutral
2019-03-01,0.0006755239446647465,0.9990788698196411,0.000245560280745849,Negative
2019-03-01,0.00022003917547408491,0.000233438826398924,0.999546468257904,Neutral
2019-03-01,0.00022447844094131142,0.00021928382921032608,0.9995562434196472,Neutral
2019-03-01,0.0009163732756860554,0.9987970590591431,0.0002865933929570019,Negative
2019-03-01,0.0005553041701205075,0.9991568326950073,0.0002878868253901601,Negative
2019-03-01,0.0005553041701205075,0.9991568326950073,0.0002878868253901601,Negative
2019-02-28,0.0002111637149937451,0.00023460520606022328,0.9995542168617249,Neutral
2019-02-27,0.00025865581119433045,0.00025870860554277897,0.9994826316833496,Neutral
2019-02-27,0.00025865581119433045,0.00025870860554277897,0.9994826316833496,Neutral
2019-02-27,0.000569005380384624,0.99895179271698,0.00047920606448315084,Negative
2019-02-27,0.000569005380384624,0.99895179271698,0.00047920606448315084,Negative
2019-02-27,0.000569005380384624,0.99895179271698,0.00047920606448315084,Negative
2019-02-26,0.000569005380384624,0.99895179271698,0.00047920606448315084,Negative
2019-02-26,0.00018629743135534227,0.000298806611681357,0.9995148181915283,Neutral
2019-02-26,0.000634981959592551,0.9990845918655396,0.000280366453807801,Negative
2019-02-26,0.0008198978612199426,0.998917818069458,0.0002623593027237803,Negative
2019-02-26,0.0005874395137652755,0.9989649057388306,0.0004477132752072066,Negative
2019-02-26,0.0008267846424132586,0.9984394907951355,0.0007337193819694221,Negative
2019-02-26,0.0006546545191667974,0.9987123012542725,0.000633081654086709,Negative
2019-02-26,0.0008267846424132586,0.9984394907951355,0.0007337193819694221,Negative
2019-02-26,0.0008655576966702938,0.9983970522880554,0.0007373616681434214,Negative
2019-02-26,0.0006177688483148813,0.9989452958106995,0.0004369955277070403,Negative
2019-02-26,0.00021996982104610652,0.0010963932145386934,0.9986836314201355,Neutral
2019-02-22,0.5409102439880371,0.0010036026360467076,0.45808619260787964,Positive
2019-02-22,0.5409102439880371,0.0010036026360467076,0.45808619260787964,Positive
2019-02-22,0.0003471796808298677,0.0002463171258568764,0.9994065761566162,Neutral
2019-02-22,0.0006632065633311868,0.9990522265434265,0.000284533976810053,Negative
2019-02-21,0.0006632065633311868,0.9990522265434265,0.000284533976810053,Negative
2019-02-20,0.00021351523173507303,0.00027378194499760866,0.9995126724243164,Neutral
2019-02-20,0.00021351523173507303,0.00027378194499760866,0.9995126724243164,Neutral
2019-02-20,0.00021351523173507303,0.00027378194499760866,0.9995126724243164,Neutral
2019-02-20,0.9992802739143372,0.00043653027387335896,0.00028317567193880677,Positive
2019-02-20,0.9992347955703735,0.00044184544822201133,0.00032342399936169386,Positive
2019-02-15,0.00018619642651174217,0.0003233987372368574,0.9994903802871704,Neutral
2019-02-15,0.00018619642651174217,0.0003233987372368574,0.9994903802871704,Neutral
2019-02-14,0.00026837369659915566,0.00022556028852704912,0.9995061159133911,Neutral
2019-02-14,0.00026837369659915566,0.00022556028852704912,0.9995061159133911,Neutral
2019-02-13,0.0032783241476863623,0.00019670788606163114,0.99652498960495,Neutral
2019-02-13,0.014763005077838898,0.0003728264127857983,0.9848641753196716,Neutral
2019-02-13,0.00026883979444392025,0.00020921597024425864,0.9995219707489014,Neutral
2019-02-11,0.00047330919187515974,0.000419391697505489,0.999107301235199,Neutral
2019-02-10,0.0004408614186104387,0.9989400506019592,0.0006190430140122771,Negative
2019-02-10,0.9795605540275574,0.0200959462672472,0.0003433840174693614,Positive
2019-02-10,0.9811029434204102,0.018617141991853714,0.00027988868532702327,Positive
2019-02-09,0.00041301880264654756,0.9982196688652039,0.0013673201901838183,Negative
2019-02-09,0.0005110061611048877,0.9991546869277954,0.00033425557194277644,Negative
2019-02-09,0.0005104133160784841,0.9991593360900879,0.00033029771293513477,Negative
2019-02-09,0.0004924179520457983,0.9991006851196289,0.00040686922147870064,Negative
2019-02-07,0.6711539626121521,0.3278322219848633,0.0010137904901057482,Positive
2019-02-07,0.6136525869369507,0.38438984751701355,0.001957576721906662,Positive
2019-02-07,0.0004325120826251805,0.015628797933459282,0.9839387536048889,Neutral
2019-02-07,0.001573789631947875,0.2388097494840622,0.7596163749694824,Neutral
2019-02-06,0.001131411292590201,0.9142133593559265,0.08465519547462463,Negative
2019-02-06,0.001131411292590201,0.9142133593559265,0.08465519547462463,Negative
2019-02-06,0.001131411292590201,0.9142133593559265,0.08465519547462463,Negative
2019-02-06,0.9990168809890747,0.0006021499284543097,0.0003809301124420017,Positive
2019-02-05,0.0005906264414079487,0.9991562366485596,0.00025314438971690834,Negative
2019-02-05,0.0005906264414079487,0.9991562366485596,0.00025314438971690834,Negative
2019-02-05,0.0005906264414079487,0.9991562366485596,0.00025314438971690834,Negative
2019-02-04,0.00019995130423922092,0.00022876243747305125,0.9995712637901306,Neutral
2019-02-04,0.00019995130423922092,0.00022876243747305125,0.9995712637901306,Neutral
2019-02-04,0.0008170036016963422,0.9989591836929321,0.00022384681506082416,Negative
2019-02-01,0.0003324234567116946,0.00018817855743691325,0.9994794726371765,Neutral
2019-02-01,0.00016176093777175993,0.0004139778611715883,0.9994242191314697,Neutral
2019-02-01,0.0003324234567116946,0.00018817855743691325,0.9994794726371765,Neutral
2019-02-01,0.00021359672246035188,0.0003231559821870178,0.9994632601737976,Neutral
2019-02-01,0.00028288832982070744,0.00019627645087894052,0.9995208978652954,Neutral
2019-02-01,0.0026341809425503016,0.0005690232501365244,0.9967967867851257,Neutral
2019-02-01,0.0004003645444754511,0.9954772591590881,0.0041223387233912945,Negative
2019-01-31,0.00016198960656765848,0.00045814402983523905,0.9993797540664673,Neutral
2019-01-31,0.00019037786114495248,0.0011038878001272678,0.9987057447433472,Neutral
2019-01-31,0.00019037786114495248,0.0011038878001272678,0.9987057447433472,Neutral
2019-01-31,0.999238133430481,0.0003800982376560569,0.00038182016578502953,Positive
2019-01-31,0.999238133430481,0.0003800982376560569,0.00038182016578502953,Positive
2019-01-31,0.0007719521527178586,0.9988337159156799,0.00039432139601558447,Negative
2019-01-30,0.2818291485309601,0.716083288192749,0.002087567001581192,Negative
2019-01-29,0.000493465515319258,0.9980344176292419,0.0014720950275659561,Negative
2019-01-28,0.0006740635144524276,0.9990676045417786,0.00025837242719717324,Negative
2019-01-28,0.000493465515319258,0.9980344176292419,0.0014720950275659561,Negative
2019-01-28,0.0006740635144524276,0.9990676045417786,0.00025837242719717324,Negative
2019-01-24,0.0005594356334768236,0.9989901185035706,0.00045039239921607077,Negative
2019-01-23,0.0005594356334768236,0.9989901185035706,0.00045039239921607077,Negative
2019-01-23,0.0005594356334768236,0.9989901185035706,0.00045039239921607077,Negative
2019-01-23,0.9990259408950806,0.000507593504153192,0.0004664630105253309,Positive
2019-01-22,0.0010482781799510121,0.540898323059082,0.4580533802509308,Negative
