,Date,Content,label,score
9563,2018-08-01,Tesla will tap local debt to fund $2 billion Shanghai Gigafactory: Musk ,neutral,0.999854326248169
9564,2018-08-01,"Tesla steadies output of new Model 3 sedan, sees a profit ",positive,0.99952232837677
9565,2018-08-01,"Tesla plans to build up to 55,000 Model 3s, profitably, in third quarter ",neutral,0.6919512152671814
9566,2018-08-01,Tesla second-quarter report could be an $850 million boon or bane for short-sellers ,positive,0.9993502497673035
9567,2018-08-01,Tesla expects to hit more than 6000/week Model 3 production rate ,positive,0.9898149967193604
9568,2018-08-01,Tesla plans to raise funds for its China factory: Bloomberg ,neutral,0.999552309513092
9569,2018-08-01,Tesla plans to invest $5 billion building factory in China: Bloomberg ,neutral,0.9998401403427124
9570,2018-08-01,Greenlight's bet against Tesla crashes fund's second-quarter returns ,positive,0.9193493723869324
9571,2018-07-31,Panasonic expects Tesla battery biz to contribute to profit as early as October ,positive,0.9992725253105164
9572,2018-07-31,Researchers backed by Tesla founder Elon Musk have found a novel way to use software to teach a human-like robotic hand new tasks ,positive,0.9940111041069031
9573,2018-07-30,Tesla explores building Gigafactory in Europe: Wall Street Journal ,neutral,0.9998216032981873
9574,2018-07-28,Interactive Brokers increases margin requirement for Tesla ,positive,0.9074024558067322
9575,2018-07-27,Interactive Brokers increases margin requirement for Tesla ,positive,0.9074024558067322
9576,2018-07-24,Cost to insure Tesla's debt rises on growing default fears ,negative,0.9976679682731628
9577,2018-07-24,The amount investors must pay to insure their debt holdings in Tesla against declining credit quality rises to its second-highest price ever ,positive,0.998927891254425
9578,2018-07-24,Cost to insure Tesla's debt rises implying a greater risk of default following report that sparked concern that Tesla may need to raise funds ,negative,0.9972623586654663
9579,2018-07-23,Cost to insure Tesla's debt rises on growing default fears ,negative,0.9976679682731628
9580,2018-07-23,Tesla shares fall following report that it asked suppliers for refunds ,negative,0.997973620891571
9581,2018-07-23,Tesla shares drop on report that it asked suppliers for refunds in a bid to turn a profit ,negative,0.9984793066978455
9582,2018-07-23,Tesla says supplier discount request was for ongoing projects ,neutral,0.999107301235199
9583,2018-07-23,Tesla shares drop after report that the electric car maker asked suppliers for refunds ,negative,0.9980727434158325
9584,2018-07-23,Tesla shares fall after report that the electric car maker asked suppliers for refunds ,negative,0.9983445405960083
9585,2018-07-23,Tesla shares drop on report that it asked suppliers for refunds ,negative,0.9977177381515503
9586,2018-07-23,Tesla shares drop after report on supplier talks ,negative,0.9981683492660522
9587,2018-07-21,.@Breakingviews: Tesla’s board ought to focus more on its chief executive’s antics. Here’s @AntonyMCurrie on the Viewsroom: ,neutral,0.9998503923416138
9588,2018-07-21,WATCH: Tesla will double the size of its global manufacturing when it builds new auto plant in Shanghai ,positive,0.9966938495635986
9589,2018-07-21,WATCH: Tesla CEO Elon Musk lands a deal with Chinese authorities to build a new auto plant in Shanghai – its first factory outside the United States ,positive,0.9993374943733215
9590,2018-07-20,ICYMI: Made-in-China Tesla's are on their way ,neutral,0.9998427629470825
9591,2018-07-20,Luxembourg police deploy Tesla cars to help nab criminals ,neutral,0.9997792840003967
9592,2018-07-19,WATCH: Made-in-China Tesla's are on their way ,neutral,0.9998449087142944
9593,2018-07-19,Tesla says Model 3 refunds not outpacing deposits ,negative,0.9863764643669128
9594,2018-07-19,EXCLUSIVE: Tesla's battery maker suspends cobalt supplier amid sanctions concern ,negative,0.7883610129356384
9595,2018-07-19,WATCH: Tesla goes big in China with Shanghai plant ,positive,0.8641335368156433
9596,2018-07-19,ICYMI: Tesla CEO Elon Musk lands a deal with Chinese authorities to build a new auto plant in Shanghai – its first factory outside the United States ,positive,0.9995032548904419
9597,2018-07-19,ICYMI: Tesla will double the size of its global manufacturing when it builds new auto plant in Shanghai ,positive,0.9981082677841187
9598,2018-07-18,Tesla's Musk apologizes for comments on British caver ,neutral,0.975243091583252
9599,2018-07-18,Tesla's Musk apologizes for his comments on British caver ,neutral,0.9859977960586548
9600,2018-07-17,Tesla shares fall after CEO Musk abuses British caver ,negative,0.998268723487854
9601,2018-07-17,Breakingviews - Elon Musk outburst puts Tesla board on the spot ,neutral,0.9997989535331726
9602,2018-07-16,Tesla shares fall after CEO Musk abuses British diver ,negative,0.9979729056358337
9603,2018-07-16,Tesla shares fall 3.5 percent after CEO Musk abuses British diver ,negative,0.9982965588569641
9604,2018-07-16,BREAKINGVIEWS - Elon Musk outburst puts Tesla board on the spot ,neutral,0.9997292160987854
9605,2018-07-12,"Tesla hits 200,000 cars, meaning lower tax credit for buyers ",negative,0.9966867566108704
9606,2018-07-12,"Tesla delivers 200,000 cars, tax credit for future buyers to be lower ",negative,0.9959468245506287
9607,2018-07-11,"After Tesla deal, Shanghai to speed up cancellation of foreign ownership limits ",positive,0.9974617958068848
9608,2018-07-11,Tesla will double the size of its global manufacturing when it builds new auto plant in Shanghai ,positive,0.997417688369751
9609,2018-07-11,Tesla CEO Elon Musk lands a deal with Chinese authorities to build a new auto plant in Shanghai – its first factory outside the United States ,positive,0.9994369149208069
9610,2018-07-10,Made-in-China Tesla's are on their way ,neutral,0.9998620748519897
9611,2018-07-10,"UPDATE: Tesla spokesperson says it will take 2-3 years before new factory ramped up to produce around 500,000 vehicles per year for Chinese customers ",neutral,0.9996405839920044
9612,2018-07-10,"Tesla to open plant in Shanghai with annual capacity of 500,000 cars: local media ",neutral,0.9998692274093628
9613,2018-07-10,"While Tesla's thin finances pose a problem as China slaps levies, Ford's challenges are more strategic. @AntonyMCurrie explains for @Breakingviews: ",negative,0.9887949228286743
9614,2018-07-10,Tesla moves first to hike prices in China as trade war hits car makers ,neutral,0.9963561296463013
9615,2018-07-09,Norway denies holding up Tesla move to improve service ,negative,0.6886634230613708
9616,2018-07-09,"Tesla shares dropped amid analyst skepticism about its Model 3 cars, @alexandriasage reports. More in this week's tech playlist from @ReutersTV ",negative,0.9983606934547424
9617,2018-07-09,"Tesla can’t shake Model 3 production worries, @alexandriasage reports via @ReutersTV ",negative,0.7377341389656067
9618,2018-07-09,"Tesla shares dropped amid analyst skepticism about its Model 3 cars, @alexandriasage reports. See more in this week's tech playlist via @ReutersTV ",negative,0.9983525276184082
9619,2018-07-09,"Tesla can’t shake Model 3 production worries, @alexandriasage reports via @ReutersTV's tech playlist ",neutral,0.709370493888855
9620,2018-07-08,"Tesla can’t shake Model 3 production worries, @alexandriasage reports via @ReutersTV's tech playlist ",neutral,0.709370493888855
9621,2018-07-08,"Tesla shares dropped amid analyst skepticism about its Model 3 cars, @alexandriasage reports. More in this week's tech playlist from @ReutersTV ",negative,0.9983606934547424
9622,2018-07-08,"Tesla can’t shake Model 3 production worries, @alexandriasage reports via @ReutersTV ",negative,0.7377341389656067
9623,2018-07-08,"WATCH: Tesla shares dropped amid analyst skepticism about its Model 3 cars, @alexandriasage reports. See more in this week's tech playlist via @ReutersTV ",negative,0.9985243678092957
9624,2018-07-07,"ICYMI: Tesla can’t shake Model 3 production worries, @alexandriasage reports via @ReutersTV's tech playlist ",neutral,0.8963085412979126
9625,2018-07-07,"WATCH: Tesla shares dropped amid analyst skepticism about its Model 3 cars, @alexandriasage reports. More in this week's tech playlist from @ReutersTV ",negative,0.9985237717628479
9626,2018-07-07,"ICYMI: Tesla can’t shake Model 3 production worries, @alexandriasage reports via @ReutersTV ",neutral,0.5902834534645081
9627,2018-07-07,"Tesla shares dropped amid analyst skepticism about its Model 3 cars, @alexandriasage reports ",negative,0.998388409614563
9628,2018-07-07,"Tesla can’t shake Model 3 production worries, @alexandriasage reports ",negative,0.8960195183753967
9629,2018-07-06,"Tesla shares dropped amid analyst skepticism about its Model 3 cars, @alexandriasage reports ",negative,0.998388409614563
9630,2018-07-06,"Tesla can’t shake Model 3 production worries, @alexandriasage reports ",negative,0.8960195183753967
9631,2018-07-06,"California agency opens third investigation at Tesla’s factory in Fremont, California, following complaint ",neutral,0.999836802482605
9632,2018-07-06,"California agency for occupational safety opens third investigation at Tesla’s factory in Fremont, California, following complaint ",neutral,0.9998108744621277
9633,2018-07-05,California agency opens third probe into Tesla's Fremont factory ,neutral,0.99980229139328
9634,2018-07-04,"Tesla shares dropped amid analyst skepticism about its Model 3 cars, @alexandriasage reports ",negative,0.998388409614563
9635,2018-07-04,"Tesla can’t shake Model 3 production worries, @alexandriasage reports ",negative,0.8960195183753967
9636,2018-07-03,"Tesla shares skid further on concern over Model 3, report on brake test ",negative,0.9982158541679382
9637,2018-07-03,"Tesla shares dropped amid analyst skepticism about its Model 3 cars, @alexandriasage reports ",negative,0.998388409614563
9638,2018-07-03,"Tesla can’t shake Model 3 production worries, @alexandriasage reports ",negative,0.8960195183753967
9639,2018-07-03,"‘If you don’t come in, you’ll be written up’: Inside Tesla's #Model3 building sprint ",neutral,0.9998736381530762
9640,2018-07-03,Inside Tesla's #Model3 building sprint ,neutral,0.9998598098754883
9641,2018-07-03,"Tuesday Morning Briefing:
- Tesla’s tense sprint fails to convince Wall St 
- Thai boys' cave ordeal not over as rain threatens
- Trump meets with Supreme Court contenders
",negative,0.9869786500930786
9642,2018-07-03,"A tense and short-tempered Chief Executive Elon Musk, changing rules, mandatory weekend shifts: inside Tesla's #Model3 building sprint ",neutral,0.9997496008872986
9643,2018-07-03,"Shouting CEO, changing rules: inside Tesla's Model 3-building sprint ",neutral,0.9998451471328735
9644,2018-07-03,"Shouting CEO, changing rules: inside Tesla's #Model3 building sprint ",neutral,0.9998519420623779
9645,2018-07-03,"Tesla's sped-up Model 3 production could put it on the road to profitability, @alexandriasage reports ",positive,0.9995729327201843
9646,2018-07-03,"While Tesla hits Model 3 milestone, Wall Street questions its ability to maintain momentum  ",negative,0.8833456635475159
9647,2018-07-03,"Tesla can now roll out cars from the factory line fast enough to potentially put it on the path to profitability, but investors question whether it can keep up the pace ",positive,0.999196469783783
9648,2018-07-02,"Tesla says it's produced 5,000 Model 3s in the last week of its second quarter, hitting its production target ",neutral,0.857159435749054
9649,2018-07-02,"Tesla hits production target, can it sustain it? ",positive,0.6474040150642395
9650,2018-07-02,Tesla engineering head Doug Field steps down ,neutral,0.9929124712944031
9651,2018-07-02,"Tesla hits Model 3 production target, but can it sustain the pace? @alexandriasage reports ",positive,0.9551095962524414
9652,2018-07-02,".@Breakingviews: Tesla’s production upshift puts the focus on bigger battles at the $61 billion electric-car maker, says @AntonyMCurrie ",positive,0.9967316389083862
9653,2018-07-02,Tesla's all-nighter to hit production goal fails to convince Wall Street ,negative,0.9964666366577148
9654,2018-07-02,Tesla finally makes good on elusive Model 3 production target ,positive,0.9995492100715637
9655,2018-07-02,"⚡️ Tesla hits Model 3 target, Musk says it's becoming a 'real car company'

",neutral,0.6545435190200806
9656,2018-07-02,Tesla shares fall despite hitting Model 3 production target ,negative,0.9984362721443176
9657,2018-07-02,"Tesla hits Model 3 production target, backs profit view ",positive,0.9995594620704651
9658,2018-07-02,"Tesla makes good on 5,000 Model 3 production target ",positive,0.9995918869972229
9659,2018-07-02,"EXCLUSIVE: Tesla hits Model 3 manufacturing milestone, hours after deadline - factory sources ",neutral,0.9997264742851257
9660,2018-07-02,Panasonic would consider extra investment in Tesla's Gigafactory if requested: executive ,neutral,0.9997598528862
9661,2018-07-02,"EXCLUSIVE: Tesla hits #Model3 manufacturing milestone, several hours after the midnight goal set by Chief Executive Elon Musk - factory sources ",neutral,0.8707535266876221
9662,2018-07-02,Japan’s Panasonic would consider additional investment in Tesla’s automotive battery plant if requested: executive ,neutral,0.9998432397842407
9663,2018-07-02,"EXCLUSIVE: Tesla hits #Model3 manufacturing milestone, with the final car rolling off the assembly line several hours after the midnight goal set by Chief Executive Elon Musk - sources ",neutral,0.9880901575088501
9664,2018-07-02,"Exclusive: Tesla hits Model 3 manufacturing milestone, hours after deadline - factory sources ",neutral,0.9997360110282898
9665,2018-07-01,"Exclusive: Tesla hits Model 3 manufacturing milestone, hours after deadline - factory sources ",neutral,0.9997360110282898
9666,2018-06-29,"Tesla lagging on #Model3 production, workers say ",negative,0.9971818923950195
9667,2018-06-29,"Tesla not producing enough Model 3s per shift to reach the 5,000 per week target that CEO Musk said it would reach by Saturday, workers say ",negative,0.9752904772758484
9668,2018-06-29,"Tesla lagging on Model 3 production, workers say ",negative,0.9970683455467224
9669,2018-06-28,"Tesla lagging on Model 3 production, workers say ",negative,0.9970683455467224
9670,2018-06-28,Panasonic flags battery cell shortages as Tesla Model 3 output picks up ,negative,0.9978723526000977
9671,2018-06-28,Panasonic flags battery shortages as Tesla Model 3 output picks up ,negative,0.9978823065757751
9672,2018-06-27,Report shows Tesla battery reignited twice after fatal crash in Florida ,neutral,0.572459876537323
9673,2018-06-27,Battery in fatal Florida Tesla crash reignited twice: NTSB report ,neutral,0.9901600480079651
9674,2018-06-27,Tesla battery reignited twice after fatal crash in Florida – report ,neutral,0.9763233065605164
9675,2018-06-27,A Tesla Model S involved in a May 8 fatal high-speed crash in Florida reignited twice after firefighters extinguished a fire in the electric vehicle: NTSB ,neutral,0.5689685344696045
9676,2018-06-26,Battery in fatal Tesla crash in Florida reignited twice: NTSB report ,neutral,0.9775616526603699
9677,2018-06-23,"Tesla recycling machine catches fire at Fremont, California campus ",negative,0.954376757144928
9678,2018-06-22,Exclusive –  Is the sun setting on Tesla’s solar ambitions? ,neutral,0.9998296499252319
9679,2018-06-22,"Tesla recycling machine catches fire at Fremont, California campus ",negative,0.954376757144928
9680,2018-06-22,Exclusive – Job cuts at Tesla will hit the solar division hard. ,negative,0.9962820410728455
9681,2018-06-22,Tesla to close a dozen solar facilities in nine states ,neutral,0.9995110034942627
9682,2018-06-22,Will the sun go down on Tesla’s solar division? ,neutral,0.8668496608734131
9683,2018-06-22,Exclusive –  Is the sun setting on Tesla’s solar ambitions? Job cuts at Tesla will hit the solar division hard. ,negative,0.9969358444213867
9684,2018-06-22,Is the sun setting on Tesla’s solar vision? ,neutral,0.9998494386672974
9685,2018-06-22,EXCLUSIVE: Tesla to close a dozen solar facilities in nine states ,neutral,0.9995492100715637
9686,2018-06-22,EXCLUSIVE: Tesla to close a dozen solar facilities in nine states - documents ,neutral,0.9996743202209473
9687,2018-06-22,EXCLUSIVE: Tesla’s move last week to cut 9 percent of its workforce to sharply downsize the residential solar business it bought two years ago - documents ,negative,0.9908875226974487
9688,2018-06-22,EXCLUSIVE: Tesla’s latest cuts to the division that was once SolarCity include closing about a dozen installation facilities - documents ,neutral,0.998936116695404
9689,2018-06-22,Exclusive: Tesla to close a dozen solar facilities in nine states - documents ,neutral,0.9997350573539734
9690,2018-06-22,EXCLUSIVE: Tesla to close a dozen solar facilities in nine states: documents $TSLA ,neutral,0.9997424483299255
9691,2018-06-20,Tesla accuses former employee of hacking and transferring data ,neutral,0.999071478843689
9692,2018-06-20,Tesla's Musk says Germany a front runner for Europe Gigafactory ,positive,0.971845269203186
9693,2018-06-19,Tesla CEO Elon Musk emails staff alleging employee 'sabotage' ,negative,0.915290355682373
9694,2018-06-19,Tesla's Musk alleges 'extensive' employee sabotage ,negative,0.8999149203300476
9695,2018-06-19,Tesla Chief Executive Elon Musk emails staff that an unnamed employee had conducted 'extensive and damaging sabotage' to the company’s operations ,negative,0.9815525412559509
9696,2018-06-18,Tesla's Musk alleges 'extensive' employee sabotage ,negative,0.8999149203300476
9697,2018-06-18,U.S. regulator to send observer for Tesla probe of Model S fire ,neutral,0.9997879862785339
9698,2018-06-14,"Elon Musk buys 72,500 of Tesla shares ",neutral,0.9998779296875
9699,2018-06-13,"Elon Musk buys 72,500 of Tesla shares ",neutral,0.9998779296875
9700,2018-06-13,"⚡️ Daily Briefing: Brexit debate, Ivanka's mystifying tweet, Tesla cuts

",neutral,0.9965008497238159
9701,2018-06-13,Tesla short sellers $2 billion in the red for June as shares soar ,negative,0.9673252701759338
9702,2018-06-12,Tesla cuts 9 percent of workforce in search for profit ,negative,0.9613560438156128
9703,2018-06-12,Tesla short sellers $2 billion in the red for June as shares soar ,negative,0.9673252701759338
9704,2018-06-12,Musk says Tesla cutting 9 percent of jobs ,negative,0.9839177131652832
9705,2018-06-12,Worker testifies that Tesla stopped him from organizing union ,neutral,0.9091857671737671
9706,2018-06-12,Tesla's Autopilot to get 'full self-driving feature' in August ,neutral,0.9998745918273926
9707,2018-06-11,Tesla's Autopilot to get 'full self-driving feature' in August ,neutral,0.9998745918273926
9708,2018-06-10,.@Breakingviews: Tesla and Facebook square off with investors - @AntonyMCurrie @johnsfoley and @jennifersaba debate what it all means: ,neutral,0.9998456239700317
9709,2018-06-10,.@Breakingviews: What happens in shareholder meetings at personality cult companies like @Tesla? @johnsfoley @jennifersaba @AntonyMCurrie look at the dilemmas: ,neutral,0.9998706579208374
9710,2018-06-09,.@Breakingviews goes inside the @Tesla shareholder dilemma: ,neutral,0.9998829364776611
9711,2018-06-09,"Shareholder lawsuit attacks Musk's pay, seeks to overhaul Tesla board ",negative,0.6595113277435303
9712,2018-06-08,Tesla must fix 'flaws' in Autopilot after fatal crash: U.S. consumer group ,negative,0.5502499341964722
9713,2018-06-08,"Shareholder lawsuit attacks Musk's pay, seeks to overhaul Tesla board ",negative,0.6595113277435303
9714,2018-06-08,Fatal Tesla Autopilot crash driver had hands off wheel: U.S. agency ,neutral,0.999087929725647
9715,2018-06-07,Fatal Tesla Autopilot crash driver had hands off wheel: U.S. agency ,neutral,0.999087929725647
9716,2018-06-07,U.S. agency: Fatal Tesla 'Autopilot' crash driver did not have hands on wheel ,neutral,0.9987886548042297
9717,2018-06-07,"Daimler fights Tesla, VW with new electric big rig truck ",neutral,0.9273536205291748
9718,2018-06-07,Tesla shares rise as Musk says Model 3 set to hit target ,positive,0.9996639490127563
9719,2018-06-06,Tesla shares rise as Musk says Model 3 set to hit target ,positive,0.9996639490127563
9720,2018-06-06,"Elon Musk chokes up at Tesla’s annual meeting of stockholders, says 'likely' to meet Model 3 goal ",neutral,0.5008794069290161
9721,2018-06-06,"Tesla drives fourth day of gains for Nasdaq, banks up ",positive,0.9996757507324219
9722,2018-06-06,An emotional Elon Musk says Tesla is 'quite likely' to meet Model 3 goal  ,positive,0.9768314957618713
9723,2018-06-06,Banks lift S&amp;P; Tesla drives Nasdaq to record high ,positive,0.9995651841163635
9724,2018-06-06,Tesla 'quite likely' to meet Model 3 goal; Elon Musk remains chairman ,neutral,0.8400753140449524
9725,2018-06-06,Tesla 'quite likely' to meet Model 3 goal; Musk remains chairman ,neutral,0.8234800696372986
9726,2018-06-06,Elon Musk says Tesla 'likely' to meet Model 3 goal ,positive,0.9707633852958679
9727,2018-06-06,World's top wealth fund opposed Musk's double role at Tesla ,neutral,0.9997350573539734
9728,2018-06-06,"Tesla Chief Executive Elon Musk says building 5,000 Model 3s per week by the end of June 'quite likely' ",neutral,0.9992990493774414
9729,2018-06-06,WATCH: Musk says Tesla 'likely' to meet #Model3 goal ,positive,0.8902367353439331
9730,2018-06-06,WATCH: Elon Musk says Tesla 'likely' to meet #Model3 goal ,positive,0.960252583026886
9731,2018-06-06,"Tesla 'quite likely' to meet Model 3 goal of building 5,000 Model 3s per week by the end of June ",positive,0.654849648475647
9732,2018-06-05,Tesla 'quite likely' to meet Model 3 goal; Musk remains chairman ,neutral,0.8234800696372986
9733,2018-06-05,Tesla's Musk says 'quite likely' will meet Model 3 goal; directors re-elected ,neutral,0.9305286407470703
9734,2018-06-04,Big Tesla investors look like firewall for Elon Musk ,neutral,0.9996019005775452
9735,2018-06-04,Tesla's Musk laments Singapore electric vehicle stance ,negative,0.9885125160217285
9736,2018-05-31,Consumer Reports recommends Tesla's Model 3 after braking fix ,neutral,0.999483585357666
9737,2018-05-30,Consumer Reports recommends Tesla's Model 3 after braking fix ,neutral,0.999483585357666
9738,2018-05-30,Tesla hits parked California police vehicle; driver blames 'Autopilot' ,neutral,0.9194566011428833
9739,2018-05-30,"Tesla Model S crashes into an unoccupied, parked police vehicle in California; driver blames 'Autopilot' ",neutral,0.6512951850891113
9740,2018-05-29,Tesla hits parked California police vehicle; driver blames 'Autopilot' ,neutral,0.9194566011428833
9741,2018-05-29,Tesla in 'Autopilot' mode crashes into parked police vehicle ,neutral,0.6670940518379211
9742,2018-05-26,Tesla seeks to dismiss securities fraud lawsuit: U.S. court document ,neutral,0.9991689920425415
9743,2018-05-25,Exclusive: Tesla flies in new battery production line for Gigafactory ,neutral,0.9997904896736145
9744,2018-05-25,"EXCLUSIVE: Tesla has flown six planes full of robots and equipment from Europe to California in an unusual, high-stakes effort to speed up battery production for its Model 3 electric sedan, people familiar with the matter told Reuters ",positive,0.9948849081993103
9745,2018-05-25,Tesla hires new chief financial officer for China ,neutral,0.9997497200965881
9746,2018-05-25,Tesla settles class action lawsuit over 'dangerous' Autopilot system ,positive,0.9940107464790344
9747,2018-05-24,"Tesla's Musk bashes media, proposes credibility check ",neutral,0.9993574023246765
9748,2018-05-24,UAW accuses Musk of threatening Tesla workers over unionization ,neutral,0.7433269619941711
9749,2018-05-24,Tesla shares seen rising despite 'fever pitch' of bad news: analyst ,positive,0.9995853304862976
9750,2018-05-23,Tesla shares poised to rise after 'fever pitch' of bad news: analyst ,positive,0.9996657371520996
9751,2018-05-23,"Tesla trims up to $14,000 off Model X in China after tariff cuts ",positive,0.9992285966873169
9752,2018-05-22,"China slashes auto import tariffs in boost to BMW, Tesla ",negative,0.9712114930152893
9753,2018-05-22,"Tesla's Musk admits Model 3 braking issue, promises fix ",neutral,0.9939470291137695
9754,2018-05-22,"Tesla's Musk admits Model 3 braking flaw, promises fix ",neutral,0.9500188231468201
9755,2018-05-21,Consumer Reports finds flaws in Tesla's Model 3 ,negative,0.9695920348167419
9756,2018-05-21,Tesla's Model 3 review falls short of Consumer Reports endorsement ,negative,0.9623182415962219
9757,2018-05-21,Tesla shares hit by Consumer Reports criticism ,negative,0.9968847632408142
9758,2018-05-21,Model 3 price hype helps Tesla shares bounce ,positive,0.9995461106300354
9759,2018-05-19,Proxy adviser ISS recommends votes against two Tesla directors ,neutral,0.9998537302017212
9760,2018-05-18,Mercedes-Benz to make Tesla-rivalling electric compact car ,neutral,0.9988886713981628
9761,2018-05-17,George Soros' bet on Tesla could see other investors follow suit ,neutral,0.9674748778343201
9762,2018-05-17,"If Tesla Chief Executive Elon Musk needs to raise even more money, there may be a way ",neutral,0.982826292514801
9763,2018-05-17,Australia's Kidman Resources to supply lithium for Tesla cars ,neutral,0.9998788833618164
9764,2018-05-17,U.S. safety agency sends team to investigate Tesla crash ,neutral,0.9997879862785339
9765,2018-05-16,Investment firm founded and chaired by billionaire George Soros took a stake in Tesla bonds during the first three months of the year ,neutral,0.9998544454574585
9766,2018-05-16,Tesla loses two top executives at energy unit: Bloomberg ,negative,0.9723116159439087
9767,2018-05-15,Tesla plans six-day stoppage at factory for assembly line fixes: sources ,neutral,0.9961094260215759
9768,2018-05-15,Tesla to produce more than 500 Model 3s per day this week: Electrek ,neutral,0.9998780488967896
9769,2018-05-14,Musk says 'thorough reorganization' underway at Tesla ,neutral,0.9997482895851135
9770,2018-05-14,Tesla registers Shanghai electric car firm ahead of ownership rule change ,neutral,0.9998451471328735
9771,2018-05-14,Tesla CEO Musk tells staff he plans 'thorough reorganization' ,neutral,0.9996302127838135
9772,2018-05-14,CEO Musk tells Tesla staff he is planning 'thorough reorganization' ,neutral,0.9997697472572327
9773,2018-05-14,"Tesla planning 'thorough reorganization,' CEO Musk says in email ",neutral,0.9997777342796326
9774,2018-05-14,Tesla executive Schwall joins Alphabet's Waymo ,neutral,0.9998641014099121
9775,2018-05-14,"Matthew Schwall joins Alphabet’s self-driving unit, Waymo from Tesla where he was the electric carmaker’s main technical contact with U.S. safety investigators ",neutral,0.9998703002929688
9776,2018-05-13,Tesla executive Schwall leaves for Alphabet's Waymo: WSJ ,neutral,0.9997971653938293
9777,2018-05-12,What’s eating at @elonmusk? @Breakingviews discusses why Tesla’s CEO is berating analysts and taunting Warren Buffett ,neutral,0.9727084040641785
9778,2018-05-12,"Tesla engineering head, Doug Field, takes break from company ",neutral,0.9996671676635742
9779,2018-05-12,".@Breakingviews: Elon Musk oversaw Tesla’s biggest-ever quarterly loss, berated Wall Street analysts and started a spat with Warren Buffett – all in one week. Here’s @jennifersaba and @AntonyMCurrie: ",negative,0.9807510375976562
9780,2018-05-11,"LISTEN: @elonmusk’s been berating analysts for asking ‘boring, bonehead questions’ and taunting Warren Buffett. Here’s @Breakingviews on why the Tesla billionaire is so testy: ",negative,0.9045620560646057
9781,2018-05-11,ICYMI: This is the audio of @elonmusk cutting off an analyst – a snub which cost Tesla $2 billion. @Breakingviews examines what’s on his mind: ,neutral,0.8843875527381897
9782,2018-05-11,.@Breakingviews: What’s eating at Elon Musk? @jennifersaba and @AntonyMCurrie discuss why Tesla’s CEO is berating analysts and taunting Warren Buffett ,neutral,0.9945560693740845
9783,2018-05-10,U.S. safety agency reviewing fatal Tesla crash in Florida ,neutral,0.9994420409202576
9784,2018-05-10,Autopilot was not engaged during Florida Model S crash: Tesla ,neutral,0.9998093247413635
9785,2018-05-10,Japan's Panasonic says it could make batteries with Tesla in China ,neutral,0.9997987151145935
9786,2018-05-07,"‘These questions are so dry. They’re killing me,’ says Tesla CEO Elon Musk as he snubs analysts on an earnings call ",negative,0.9635802507400513
9787,2018-05-06,WATCH: Tesla CEO Elon Musk snubs analysts on an earnings call and Tesla shares tumble ,negative,0.9983578324317932
9788,2018-05-06,ICYMI: Tesla CEO Elon Musk snubs analysts on an earnings call and Tesla shares tumble ,negative,0.9982989430427551
9789,2018-05-06,Elon Musk’s offhand comments cost Tesla billions. More in this week's tech playlist from @ReutersTV ,negative,0.6778662800788879
9790,2018-05-05,"'Boring, bonehead questions are not cool,' says Tesla CEO Elon Musk as he snubs analysts on an earnings call ",negative,0.9724400043487549
9791,2018-05-05,Tesla CEO Elon Musk calls analysts’ questions ‘boring.’ More in this week's tech playlist from @ReutersTV ,negative,0.9878729581832886
9792,2018-05-05,WATCH: Elon Musk’s 'bonehead' rant costs Tesla billions ,negative,0.9856719970703125
9793,2018-05-05,"ICYMI: Tesla CEO Elon Musk snubs analysts on an earnings call, deeming their questions 'boring.’ More in this week's tech playlist from @ReutersTV ",negative,0.9880815744400024
9794,2018-05-04,Tesla's Musk calls Wall Street snub 'foolish' but defends his behavior ,neutral,0.8965803980827332
9795,2018-05-04,Tesla CEO Elon Musk admits it was 'foolish' of him to mistreat analysts via @ReutersTV $TSLA ,negative,0.9642684459686279
9796,2018-05-04,Musk calls move to snub Tesla analysts 'foolish' ,negative,0.990154504776001
9797,2018-05-04,Tesla chief Elon Musk’s refusal to answer 'boring' Wall Street questions about finances sends shares down ,negative,0.9976819753646851
9798,2018-05-04,"Tesla shares, bonds drop as CEO Musk bites hand of Wall Street ",negative,0.9975396394729614
9799,2018-05-04,"Tesla CEO Elon Musk snubs analysts on an earnings call, deeming their questions 'boring' via @ReutersTV ",negative,0.9681606888771057
9800,2018-05-04,"Musk's conduct, Tesla stock slide make $700 million profit for short-sellers ",positive,0.9991438388824463
9801,2018-05-03,"'Boring, bonehead questions are not cool,' says Tesla CEO Elon Musk as he snubs analysts on an earnings call via @ReutersTV ",negative,0.9621464014053345
9802,2018-05-03,Hedge fund heaps criticism on Tesla after Musk's conference call ,negative,0.9626442193984985
9803,2018-05-03,Tesla CEO Elon Musk snubs analysts on an earnings call and Tesla shares tumble via @ReutersTV ,negative,0.9982408285140991
9804,2018-05-03,"Musk's conduct, Tesla stock slide make $700 million profit for short-sellers ",positive,0.9991438388824463
9805,2018-05-03,Elon Musk’s 'bonehead' rant costs Tesla billions via @ReutersTV ,negative,0.9788075685501099
9806,2018-05-03,"Tesla shares, bonds drop as CEO Musk bites hand of Wall Street ",negative,0.9975396394729614
9807,2018-05-03,"Tesla shares, bonds drop as CEO Musk snubs Wall Street ",negative,0.9967721104621887
